6.964295281946007208e+02
6.264801825971810558e+02
6.592532254018377671e+02
6.277344289144346021e+02
5.817016946499156802e+02
6.531969788077972225e+02
6.471626881018742097e+02
4.375570478952239455e+02
4.814051291236326051e+02
5.782489755474313142e+02
5.204703862698206649e+02
7.207596150398120471e+02
4.140470336233124158e+02
5.370022183661196777e+02
6.171209605698055611e+02
3.881166058860865178e+02
7.879892198638062837e+02
4.918489434519251517e+02
6.654141898419863992e+02
4.930446349342218468e+02
8.027035626790886909e+02
5.624757248981439943e+02
4.627206808951040102e+02
5.521158386096395816e+02
5.585976013882687994e+02
7.578687793551946470e+02
4.930315852433568011e+02
5.099419290461040077e+02
7.696373752791756715e+02
4.154532010000571063e+02
5.461872490478958753e+02
7.447703082541858066e+02
5.950679362893794178e+02
5.895036922586617720e+02
5.771427271410891535e+02
6.671988867620391375e+02
7.793912104736084530e+02
7.196538714887958577e+02
5.845314822037030353e+02
6.368338925249091744e+02
6.182888518489103262e+02
7.092245397342260276e+02
7.817049700339391620e+02
6.904823721420301581e+02
5.979352240743124867e+02
5.285152433598376547e+02
6.565654814434614082e+02
4.893195416816445800e+02
7.818133325572730428e+02
4.830612839804258556e+02
6.599843155592710673e+02
6.655328004393959418e+02
6.847803688855742621e+02
5.536276056784012098e+02
6.617892882236443484e+02
6.176500724735004724e+02
6.176135163111147222e+02
5.517071518233976803e+02
5.559104875736969689e+02
4.007183422027444522e+02
4.306508441848741313e+02
5.193114590692155161e+02
5.205034992130210867e+02
6.011284243746840730e+02
7.646774041947221576e+02
3.306136029963989245e+02
5.607640962729301464e+02
5.995836639149725897e+02
7.190294166982462229e+02
5.192311812936151227e+02
5.472523357306902199e+02
5.821215942611522678e+02
3.232713300088835240e+02
5.164432420626691282e+02
6.001463856220126445e+02
7.228683521290980707e+02
6.554832544267054573e+02
5.705987554954031111e+02
5.409760238516488471e+02
7.552196213323370557e+02
8.294813374073329442e+02
6.394925531593012238e+02
5.105930875422013173e+02
8.742632522676467488e+02
5.997883631007568965e+02
6.122957321670016881e+02
7.433804222595243800e+02
4.081443832674832493e+02
5.383662808332562690e+02
6.110173709035549336e+02
6.080565095777938041e+02
6.710478397131745396e+02
5.389623519972653867e+02
7.014321926170644019e+02
8.526425317169281470e+02
4.966751273779851203e+02
6.826592023755368928e+02
7.561535088272280518e+02
7.780335322565824754e+02
5.702661807367082929e+02
8.062383220231275800e+02
5.721034815205247241e+02
5.787621565213207759e+02
7.151944576093388832e+02
6.718134443409846881e+02
5.628447982337540907e+02
6.007416772722798441e+02
6.327692399747503487e+02
3.805390412860080005e+02
4.760814324037665983e+02
5.642976699924257673e+02
6.962487007348551060e+02
6.059686519118316710e+02
6.903364189632326315e+02
4.424480094985826781e+02
5.700269923327848574e+02
6.158843750183891643e+02
5.576281694613392119e+02
4.954412169657783807e+02
7.350390483370754282e+02
6.065700222982052310e+02
5.401221230556690216e+02
4.777731138281407652e+02
5.413854432802953625e+02
4.650907318798504093e+02
5.668074565146582700e+02
5.270382379721111192e+02
5.882781384086907792e+02
5.188101592711304875e+02
5.885217290363718803e+02
6.855338917914311878e+02
5.177577243818163879e+02
6.232652766274222813e+02
5.947036522401920138e+02
6.110513218480075466e+02
5.269604417182874840e+02
4.767473898282204345e+02
6.702112041420203923e+02
5.957961808447780641e+02
6.448804627584904665e+02
7.411840328633920763e+02
7.300251539699939940e+02
6.514784289081010229e+02
6.208698118811855693e+02
5.428610074193461514e+02
5.184471620269511050e+02
4.922828851326280528e+02
6.247220824895184705e+02
6.202526014128029601e+02
6.417312460162673915e+02
7.295965032845505220e+02
6.449120065151581684e+02
7.099390491913620735e+02
7.091720423371909874e+02
8.007815211152094435e+02
5.641566517686560474e+02
4.218855805790308295e+02
6.542997953090331293e+02
6.315089711567444510e+02
3.946971222150431231e+02
6.012515502809625332e+02
6.903389424044707994e+02
6.098266057623043253e+02
8.428481321864531992e+02
6.157125608258430702e+02
5.299207340923495622e+02
5.671990037077212037e+02
5.070959724691770134e+02
5.124096596295973995e+02
