2.032511415837466848e+04
1.237954845186068633e+04
1.413607920694993663e+04
3.167587022165192320e+04
2.123062740571607719e+04
2.021591711792365822e+04
3.252243136612424860e+04
8.549240419321518857e+03
4.010838265499001136e+04
5.595411701125657419e+04
1.276954081348376349e+03
2.737381149608857231e+04
2.132728664410318015e+04
2.107998554990196135e+04
1.272870433196640806e+04
5.381675318376871292e+04
9.303168192502344027e+02
3.569784098001784878e+04
8.287160981413209811e+03
2.200698103600461036e+04
7.607719329448521603e+04
8.231787132121156901e+03
1.894842023014370352e+04
3.646291847654979210e+04
1.715181345401727594e+04
2.279242935129522812e+04
4.368625380814308301e+03
7.915725041893310845e+02
6.638750209452002309e+03
1.903514297922991682e+04
5.566912441718846094e+04
2.088335355276439805e+04
2.562179592197993770e+03
9.266009557376382872e+02
4.871160151551011950e+02
7.806713447928777896e+03
4.536476393794175237e+03
9.245855136110913008e+01
1.498478310172667261e+04
3.477403691534185782e+03
1.086805665613303427e+04
2.123919193551084027e+04
2.560033944488270208e+03
7.539884760258370079e+03
6.462775738882226869e+04
4.809852786401519552e+03
2.598044749713246711e+04
1.628041344469878823e+03
1.046399327295599505e+04
4.346714481277624145e+03
5.897230641564819962e+02
9.482926694299792871e+03
1.199583611393836327e+04
5.362909217864507809e+03
3.147888491615885869e+04
3.783764947348972782e+03
1.820545439228881150e+02
2.627780294164316729e+03
2.212765398176619783e+03
4.512387199857551605e+04
7.161450027986662462e+03
1.578804846037481911e+04
3.717136131208832376e+04
2.815681515094125643e+04
1.599350448046484962e+04
8.633098394566681236e+03
4.854803975735325366e+03
3.785104093341133557e+04
4.626557373027084395e+03
1.013360336314653978e+03
7.806129067182308063e+03
1.196185082470811903e+04
3.768149296059412882e+04
1.113390941663202830e+04
1.373761228380328976e+04
1.473031528147473000e+04
8.409151266890810803e+03
9.752161089520435780e+03
7.050861765791429207e+03
8.279224580805748701e+03
1.321680525641422719e+03
1.140515286195487715e+04
2.153967622972978279e+04
5.329481008987873793e+03
5.425616873604943976e+03
1.720698820878332481e+04
8.815116214536828920e+03
2.776973955909512006e+04
8.848837129195453599e+03
1.085381363168358803e+03
1.187606632540072314e+04
2.058098846919555217e+04
5.511957481140969321e+03
5.374619892993243411e+03
1.256778743552672677e+04
2.288600636974442750e+03
1.033272411861869041e+05
4.306712112047220580e+04
2.852348123413138092e+04
4.081383435945026577e+02
2.901979296711809002e+04
4.646168241873942316e+04
7.976572143022436649e+03
2.014696445895684883e+04
7.331862659374251962e+03
4.417820773409307003e+04
4.040896233202284202e+04
2.286048672538390383e+04
8.797156115209218115e+03
3.697940450477879494e+03
1.877501637888327241e+04
7.003435655619017780e+03
1.585961912932619452e+04
9.643416795602533966e+03
